label,source_file,x_mean,x_std,x_var,x_min,x_max,x_median,x_range,x_iqr,x_skew,x_kurt,y_mean,y_std,y_var,y_min,y_max,y_median,y_range,y_iqr,y_skew,y_kurt,z_mean,z_std,z_var,z_min,z_max,z_median,z_range,z_iqr,z_skew,z_kurt,magnitude_mean,magnitude_std,magnitude_var,magnitude_min,magnitude_max,magnitude_median,magnitude_range,magnitude_iqr,magnitude_skew,magnitude_kurt,corr_xy,corr_xz,corr_yz
kudari,kudari3_window_5.csv,-0.9536208,0.15287537989472194,0.02337088177795555,-1.156326,-0.690948,-0.9761504999999999,0.46537799999999996,0.19222249999999996,0.4792142908189289,-0.6442962557950653,0.48606869999999996,0.29407532684635224,0.0864802978597889,0.104675,1.012833,0.4328155,0.9081580000000001,0.3495289999999999,0.48547726704927785,-0.47552527979956016,-0.11105499999999999,0.2142651930487596,0.04590957295222222,-0.435028,0.311325,-0.1689225,0.746353,0.18246125000000002,0.7475870437086491,0.6673203445935272,1.1205639667722238,0.21733153894964352,0.047232997822220416,0.9131532848065543,1.5443473397542407,1.0409661365689877,0.6311940549476863,0.3335478855528051,0.9612940128849147,-0.25026564815886854,-0.203447959702116,0.2628515912969201,0.036273505697264584
kudari,kudari3_window_6.csv,-0.9887938000000001,0.607384999655225,0.36891653780617767,-1.819839,-0.47821,-0.570152,1.341629,1.1035154999999999,-0.5433733525510299,-2.061904419871821,0.44491880000000006,0.3392831933355313,0.11511308527995553,-0.124115,0.934555,0.4731215,1.05867,0.46873525,-0.14513862405059447,-0.83384611911127,-0.004289200000000004,0.12767862563117865,0.01630183144306667,-0.146576,0.230591,-0.033569,0.37716700000000003,0.18920175,0.6169596064597047,-0.7352738384464543,1.1143936868889048,0.6532902489594529,0.42678814938550397,0.5327649573695703,1.9814434162995924,0.7320049479579309,1.4486784589300221,1.2565499103005455,0.5120811800143238,-2.05785045298599,-0.8269520500231954,-0.21037600068996806,0.09495909239812815
kudari,kudari3_window_7.csv,-0.9707611,0.5653225285684171,0.3195895613069888,-2.265579,-0.420273,-0.7977675,1.845306,0.6320532500000001,-1.4566412785783729,2.191827803074702,0.5001968000000001,0.5596012151050663,0.3131535199470667,-0.077728,1.769897,0.3267595,1.847625,0.68577225,1.3532804433696068,2.023280088216252,-0.0351013,0.2138879753100518,0.04574806598223333,-0.39418,0.29982,-0.0569,0.694,0.19380225,-0.13367343739078896,-0.3100119708400024,1.1461892693344153,0.7383903248436492,0.5452202718227097,0.49033726178417236,2.8766187330160737,0.8269416849225344,2.3862814712319014,0.7728681991049833,1.5912295985374896,2.6443420458905775,-0.9134791463316837,0.46673991282305605,-0.4395567251205419
kudari,kudari3_window_8.csv,-0.9035979,0.515807602705688,0.2660574830089889,-1.664307,-0.354858,-0.849495,1.3094489999999999,0.8860207499999999,-0.5083892765463838,-1.4256481541229373,0.4421476999999999,0.44007296777341376,0.19366421696490005,0.004791,1.192368,0.3171535,1.187577,0.56191625,0.9142829292676111,-0.4584351876936834,0.012910600000000005,0.1905271064542319,0.03630057829382222,-0.256912,0.411789,-0.017334000000000002,0.668701,0.2057075,0.7960067249968201,1.040924170841759,1.0587870281606997,0.6124091919366347,0.3750450183684819,0.450214183074012,2.0505980041680525,0.9176553938979897,1.6003838210940404,0.8888999391266659,0.7257597945984626,-0.9576478910640454,-0.7392786939232653,0.09969623637990188,-0.4365186563829611
kudari,kudari3_window_9.csv,-0.9757079999999998,0.5557359584324996,0.3088424554948889,-1.923737,-0.317245,-0.807396,1.606492,0.7770050000000002,-0.688202807624307,-0.9162637045808069,0.4862456999999999,0.5099696847935724,0.2600690794084556,-0.072632,1.321075,0.2505035,1.393707,0.80519475,0.5664971781933394,-1.3606241783826833,-0.058897599999999994,0.18438982492486464,0.033999607535822235,-0.3293,0.347198,-0.07828550000000001,0.676498,0.15302274999999999,0.8996905520054198,2.1099552006030216,1.1401516202038657,0.6948894560048142,0.4828713560666666,0.3982355863631476,2.3470949477168577,0.9061071326082348,1.9488593613537102,1.0422359505564156,0.7815582600179698,-0.9371844911636145,-0.8583747627267789,0.4514671638195178,-0.5517762069025571
kudari,kudari4_windowed_all.csv,-0.9299560399999999,0.5064088066193306,0.25644987942161457,-2.54599,-0.193268,-0.8038255,2.352722,0.6422125000000001,-0.9920040236106397,0.5499739434073687,0.49176394,0.4914776371706704,0.2415502678388651,-0.269196,1.826157,0.3777775,2.0953530000000002,0.58121875,1.1282252660064505,0.5033491046640406,-0.03971621,0.20601992729626295,0.04244421044315747,-0.64624,0.487839,-0.031319,1.134079,0.2131695,-0.14805086872035886,0.6772479522195174,1.1115176610288802,0.6418059980180747,0.41191493909197696,0.31095536099253857,3.134555265520932,0.9042961686009878,2.8235999045283937,0.7402124101353637,1.1284120895002514,0.6129967051580039,-0.7454238160818084,0.28941864768322834,-0.38347432956637423
kudari,kudari4_window_0.csv,-0.8709197,0.4720058858489067,0.2227895562760111,-1.581924,-0.304184,-0.811821,1.27774,0.7207489999999999,-0.38063134074582555,-1.1511943758777488,0.3661744,0.3511567655924883,0.1233110740213778,-0.055084,0.914566,0.2894825,0.96965,0.54137775,0.5332571200338044,-1.2443930641443712,0.007008299999999998,0.23567692511432775,0.055543613031344446,-0.319412,0.484756,-0.0124665,0.804168,0.24469375,0.6106578658958595,0.7961027533751359,0.996415506925014,0.538794836120977,0.2902998754306305,0.3514795751690274,1.8549766941597945,0.8808105960790743,1.503497118990767,0.7383955721402311,0.5495896540783841,-0.9623414235141396,-0.8111485050411895,0.47271066797112765,-0.6945252096344153
kudari,kudari4_window_1.csv,-0.9898030000000001,0.6624181683411168,0.43879782974840015,-2.54599,-0.444458,-0.770874,2.101532,0.572907,-1.6414254006600009,2.199029278978535,0.43084290909090917,0.6286155535349812,0.3951575141460909,-0.165482,1.826157,0.272888,1.991639,0.7579885,1.2430762890178069,1.0580738310744158,-0.0022764545454545424,0.1766567429074609,0.031207604814672735,-0.398453,0.265198,-0.02298,0.663651,0.16462700000000002,-0.7228024303560414,1.8517134634667896,1.1534831980906455,0.8267175831618884,0.6834619623090338,0.4572886787030705,3.134555265520932,0.7715552966579906,2.677266586817862,0.9570234505396021,1.587217893236984,2.31352391535812,-0.8301437255489633,0.29070137747939556,-0.3244757063106493
kudari,kudari4_window_2.csv,-1.0484329000000001,0.7317117491926343,0.5354020839065445,-2.334488,-0.227539,-0.8428420000000001,2.1069489999999997,1.172733,-0.5819355002068357,-1.0386453930098258,0.49646619999999997,0.6303539933969731,0.3973461569915111,-0.269196,1.695267,0.3464585,1.964463,0.645378,0.9310495051334162,0.04940073498121489,-0.002754000000000001,0.18676101337865517,0.034879676118222215,-0.353027,0.217667,0.009819500000000002,0.570694,0.25104150000000003,-0.51860999154356,-0.4532629269853965,1.2432705640734543,0.8633534411326149,0.7453791643155276,0.40794290866002314,2.890577960871147,0.8679412364180057,2.482635052211124,1.2014253177979501,0.8583503237305281,-0.47429366181791854,-0.765990066541886,0.5166951096275433,-0.40541585195234825
kudari,kudari4_window_3.csv,-0.8525442222222223,0.5521444291880925,0.3048634706834445,-2.024261,-0.193268,-0.802353,1.830993,0.37542700000000007,-1.1649030730226937,1.8045245293149428,0.5218116666666667,0.5464622819209484,0.29862102556225,0.04599,1.414703,0.260834,1.368713,0.622406,1.1248346613214772,-0.3877962154751007,-0.06944800000000001,0.2567193219257171,0.06590481024999999,-0.594971,0.259094,-0.016281,0.8540650000000001,0.14755200000000002,-1.0156909002388477,1.3218575431959332,1.0586162612176713,0.733534063157318,0.5380722218120841,0.3246357149252066,2.5399713822557137,0.8529598592249227,2.215335667330507,0.5774392071239993,1.2739287661228504,0.8766314404147737,-0.805561233542392,0.7788219499402212,-0.7737037876714279
kudari,kudari4_window_4.csv,-0.9404359,0.30578200909487796,0.09350263708610002,-1.486328,-0.50531,-0.904419,0.9810180000000001,0.3214647500000002,-0.21264658141972087,-0.1538258644333732,0.5527511,0.3053997831245865,0.09326902753254446,0.224777,1.166565,0.4330215,0.9417880000000001,0.2679629999999999,1.124583238878047,0.41469725522830814,-0.11548299999999997,0.2793501764452638,0.07803652108,-0.64624,0.487839,-0.132057,1.134079,0.15333125,0.44480432029939865,3.2806516547086044,1.1506393186478054,0.36154961140979214,0.1307181215105717,0.6801243322084572,1.996915361353355,1.041077080754088,1.3167910291448979,0.35162925575247794,1.4190866269725897,2.9725373253643923,-0.2948767319621189,0.5301981066822293,-0.45499942277001937
kudari,kudari4_window_5.csv,-0.9158371000000001,0.31013780446778816,0.09618545776009998,-1.524719,-0.456268,-0.893059,1.068451,0.36568425000000016,-0.5704202992073041,0.3931576249969906,0.5925156,0.3522302716277142,0.12406616425093334,0.298126,1.520172,0.4733735,1.2220460000000002,0.20376624999999998,2.3868520170577647,6.346083775445444,-0.06941699999999999,0.19633161476780384,0.03854610295733333,-0.27092,0.375397,-0.1407625,0.646317,0.22261425,1.363405633570571,1.9848863985500511,1.119516571449307,0.4400147075707161,0.1936129428785428,0.5700807281429535,2.1536036066152007,1.011684918367929,1.5835228784722473,0.4177779882707249,1.4515040141268272,3.028192622912509,-0.7889259507212382,-0.3702438933213322,-0.0035902482356579514
kudari,kudari4_window_6.csv,-0.8402405999999999,0.4481592817492955,0.20084674181804443,-1.665909,-0.245804,-0.7413635000000001,1.4201050000000002,0.39937275000000005,-0.9131926425889996,0.16683605232161014,0.5652939,0.6142454539249219,0.3772974776674334,0.147446,1.764984,0.2548065,1.6175380000000001,0.51860875,1.4501586286183,0.6202124136833023,-0.0600586,0.18653731502672,0.03479616989737778,-0.416595,0.235825,-0.035698,0.65242,0.2049945,-0.4490756115550265,0.30940065784647075,1.0659966983634113,0.702745318354623,0.4938509824693404,0.31095536099253857,2.3319754904588943,0.8514089149179775,2.021020129466356,0.4027840667484158,1.3333055385444372,0.6305348145616145,-0.8384108790803927,0.5399509739623134,-0.45650518564665893
kudari,kudari4_window_7.csv,-0.908052,0.5467171900226133,0.2988996858662223,-1.774628,-0.34758,-0.7072674999999999,1.427048,0.945023,-0.6218498241642038,-1.3952311405217408,0.4995927,0.5676728951672492,0.3222525159075667,-0.067352,1.503189,0.259026,1.5705410000000002,0.4892004999999999,1.1971532361821287,0.12583612564296232,-0.014984199999999998,0.22594428622108495,0.05105082047595556,-0.474091,0.324844,-0.029594000000000002,0.798935,0.25331475,-0.48079787617235004,0.9631247004299883,1.1023639251597075,0.7181398218686499,0.5157248037535361,0.38904064284981843,2.3735298574877883,0.855638333430013,1.98448921463797,0.9179334166753537,0.9143034914423183,-0.6166944671984873,-0.7218950545237361,0.05468561036434137,-0.3244073914619957
kudari,kudari4_window_8.csv,-1.0160903000000001,0.5920401645690097,0.3505115564629,-2.214554,-0.334457,-0.8222499999999999,1.8800970000000001,0.7163314999999999,-1.049159449648356,0.3292793904803659,0.5183395,0.5770209343141046,0.3329531586367222,0.045212,1.687393,0.271088,1.642181,0.5687789999999999,1.3398908402744718,0.565933095280359,-0.0383515,0.1497216246165975,0.022416564877833334,-0.346603,0.190887,-0.025405999999999998,0.53749,0.15317524999999999,-0.6283822570251568,1.1209505897514758,1.1872883204434947,0.7661054240513183,0.5869175207608502,0.37153145724958475,2.7864613258737325,0.8332696334982475,2.4149298686241476,0.9595362520548978,1.134719413849354,0.5769183110917551,-0.8016759420184218,-0.06324053476393995,0.1417214256491164
kudari,kudari4_window_9.csv,-0.9034788,0.46431319387260345,0.21558674200417782,-1.853729,-0.372345,-0.7062455,1.481384,0.5562857500000001,-1.1242301125888414,0.42467438481789443,0.38294829999999996,0.3516184613422307,0.12363554235667776,0.03508,1.151443,0.321625,1.116363,0.47587925000000003,1.1444468169290603,1.2699127540212674,-0.0381148,0.2081243705756515,0.04331575362751112,-0.381393,0.256073,-0.05195600000000001,0.637466,0.3313105,-0.07181998930169955,-1.1249731200712052,1.028099552230993,0.5288053888964488,0.2796351393259245,0.44276552299495947,1.9570823774887451,0.8042884491058238,1.5143168544937857,0.5548163152458505,1.047908105545897,-0.3748922821611216,-0.6802341181106198,0.12341163335900877,-0.6092275568415239
kudari,kudari5_windowed_all.csv,-0.7143479357142857,0.31001741476369615,0.09611079745676562,-1.498489,0.137253,-0.7518465000000001,1.635742,0.40040924999999994,0.11233706051595117,0.06047943728659089,0.65263475,0.36813992876343127,0.13552700714994423,-0.301025,1.588623,0.6757355,1.8896479999999998,0.5368085,-0.11596843194428784,-0.008739230756630079,-0.34509652142857145,0.25960740526275156,0.06739600486725854,-1.218857,0.073395,-0.27921300000000004,1.2922520000000002,0.3400305,-1.0022363412978914,0.6189152292651858,1.0973267972833003,0.38620439857454625,0.14915383747832697,0.26608748728190884,2.1465951983254783,1.0747396616325364,1.8805077110435695,0.546961565023544,0.08611656297810762,-0.44834833192958534,-0.6553599125223639,0.057126543564294134,0.10077870163986474
kudari,kudari5_window_0.csv,-0.6394365,0.2792079886521277,0.07795710092716666,-1.05928,-0.250031,-0.547226,0.809249,0.413269,-0.16611685804463838,-1.3883612470852902,0.6985182,0.30856305648919724,0.09521115982995554,0.320267,1.178543,0.6777569999999999,0.8582759999999998,0.50833875,0.25987620856317933,-1.449356655994809,-0.6733825,0.30555282329074374,0.09336252782094445,-1.108154,-0.177353,-0.700844,0.9308010000000001,0.36290775000000003,0.13543372638757709,-0.7653689962075085,1.1747978637938428,0.4830210410823205,0.23330932612824876,0.48137243026475873,1.8318306145386367,1.059237906392834,1.350458184273878,0.6651598272427826,-0.021888160578942755,-1.3515909572088685,-0.8076609113609233,0.8205157627171231,-0.8292123173298215
kudari,kudari5_window_1.csv,-0.6321836999999999,0.28266270213023625,0.07989820317556666,-0.980621,-0.205292,-0.6603545,0.7753289999999999,0.334141,0.4417816432815113,-1.217002757764829,0.4751191,0.322156027091239,0.10378450579121111,-0.023773,0.918976,0.49050150000000003,0.9427490000000001,0.4308352499999999,-0.24084853629748368,-1.1842014265746772,-0.5542435,0.25786766099224445,0.06649573058561112,-0.893082,-0.15683,-0.5527569999999999,0.736252,0.33045974999999994,0.32527043335070244,-0.9743874556567,0.9779231724372364,0.47305991096993133,0.22378567936687935,0.26608748728190884,1.5201696683771848,1.0440027228305142,1.254082181095276,0.6257527388769014,-0.46204127787560284,-1.3483500303061255,-0.9594873829399498,0.9407369595461289,-0.8668472760026587
kudari,kudari5_window_10.csv,-0.9149809999999998,0.2963881694418843,0.08784594698511111,-1.324188,-0.387466,-0.879509,0.9367219999999999,0.2884484999999998,0.25800128274222595,-0.26191452175126084,0.8431258999999999,0.30944278764416033,0.0957548388249889,0.388779,1.321579,0.903755,0.9328000000000001,0.4410780000000001,-0.07291805787263803,-1.1743416472698107,-0.18107460000000003,0.07876101224054675,0.0062032970491555555,-0.281052,-0.074814,-0.18569950000000002,0.20623800000000003,0.145515,-0.0834797355415186,-1.4947496729030978,1.2856733249259942,0.3311718260360359,0.10967477836004241,0.9186552991917045,1.7829234058209005,1.1353567064770544,0.864268106629196,0.5830211955530817,0.42698063099436145,-1.8553367350987071,-0.31682210314228787,0.43038294592518606,0.003841685871129162
kudari,kudari5_window_11.csv,-0.8760758,0.42585065964485197,0.18134878431995555,-1.498489,-0.239258,-0.8611985,1.259231,0.40237425000000004,-0.051855624693776706,-0.8351373640231747,0.835379,0.4479347480832944,0.20064553854044445,0.074402,1.554993,0.843338,1.480591,0.43011850000000007,-0.3228858007116701,-0.11824205996501025,-0.23821710000000001,0.13269808459678517,0.017608781655655555,-0.520462,-0.093628,-0.210785,0.426834,0.16818624999999998,-1.091447888580902,0.9737580987529153,1.2993544056625514,0.4636032670156405,0.21492798918757525,0.7646792154779676,2.1465951983254783,1.1243559196121746,1.3819159828475107,0.5219223070532808,0.7676852778998445,-0.45236910532373065,-0.30364020875185305,0.6736121431263498,0.07038535753133049
kudari,kudari5_window_12.csv,-0.6565414,0.24750695087218147,0.06125969073004445,-1.023331,-0.240143,-0.6371385,0.783188,0.38384674999999996,0.0960061925897909,-0.9369053015823905,0.8233062999999999,0.4185326278150712,0.17516956054578892,0.255249,1.588623,0.7563095,1.3333739999999998,0.347359,0.6576659048022019,-0.03178180950152587,-0.12535559999999998,0.17928515515308754,0.032143166858266674,-0.545807,0.057953,-0.08602950000000001,0.6037600000000001,0.10906275,-1.6397345700547457,2.8685405655351897,1.0767775181355181,0.4794200810975388,0.2298436141595707,0.35361124502905733,1.9669353453886074,1.0902031823405893,1.61332410035955,0.4535559038639805,0.4719596360021825,0.09599075151607916,-0.7940115596236843,0.49831048344257145,-0.6887205176993484
kudari,kudari5_window_13.csv,-0.3375716,0.40074024417825127,0.16059274330404447,-1.065048,0.137253,-0.259888,1.202301,0.58015425,-0.5006760648764754,-0.8220289719089151,0.05673060000000002,0.3175699087617297,0.10085064695093333,-0.301025,0.656052,0.0158385,0.957077,0.4933935,0.5925939682210671,-0.5404661235467989,-0.7493149,0.26994424123735467,0.07286989337721113,-1.218857,-0.162827,-0.7809755,1.05603,0.15842449999999997,0.6677541207581987,2.622899024631548,0.9694049850088156,0.21024244146529136,0.04420188419328646,0.7857304227462495,1.426775997381509,0.893333786565078,0.6410455746352596,0.13800441668636276,1.5807030036269671,1.6455174954502692,-0.9698705599676788,-0.7030959511922837,0.5923203022479618
kudari,kudari5_window_2.csv,-0.7121842,0.21381098196085876,0.04571513600706667,-0.937546,-0.359528,-0.7654799999999999,0.5780179999999999,0.33635349999999997,0.5527434878455074,-1.1917077725176872,0.6594696,0.28500131838065434,0.0812257514787111,0.173935,1.036606,0.7195054999999999,0.862671,0.2724907500000001,-0.6310146708636349,-0.3998789291789082,-0.4540146,0.16399046853684313,0.026892873770933332,-0.702896,-0.149094,-0.4681395,0.5538019999999999,0.21534799999999998,0.31004267968851296,-0.05829238244731716,1.0845739042037605,0.3502151347040722,0.12265064057579142,0.4263130162744272,1.4688360249656869,1.2292619350191498,1.0425230086912598,0.4430599395804471,-0.9338541748266733,-0.32219275444561024,-0.8379272714921224,0.6541067462608189,-0.5814336362612557
